User,Date,Text,Reply,Repost,Like,View
@terelasa,2024-10-22-12:08:49," Terima Kasih, Pak Jokowi dan Ma'ruf Amin! Kami ingin mengucapkan terima kasih yang tulus kepada Presiden Joko Widodo dan Wakil Presiden Ma'ruf Amin atas dedikasi dan kerja kerasnya dalam memimpin bangsa ini.#TerimaKasihJokowi #BersamaMaAruf #IndonesiaMaju",0,0,0,17
@maklumat_id,2024-10-22-12:01:40,"Terima Kasih Jokowi, Selamat Bekerja Prabowo dan Gibran",0,0,0,14
@dumpfedeto32138,2024-10-22-11:59:56,"bantuannya bener-bener bikin hidup kita lebih baik. terima kasih, pak jokowi",0,0,0,6
@wernamaju118426,2024-10-22-11:56:47,"terima kasih pak jokowi, semoga bantuan itu bs membantu petani meningkatkan produksinya",0,0,0,5
@SugiartoEnded,2024-10-22-11:47:15,"Terima kasih, Mbah... ",0,0,0,127
@RcyberProj0,2024-10-22-11:45:12,Terima Kasih Pak  #Projo #Prabowo #gibran #IndonesiaEmas #MenkomdigiGasPol Kabinet Merah Putih Raffi Ahmad,1,10,17,2336
@tebaksiapayo,2024-10-22-11:44:31,Pls stop share igs Terima kasih jokowi,0,0,0,39
@esotwhidig51762,2024-10-22-11:40:31,"bantuan pkh tuh keren banget, bikin banyak keluarga bisa hidup layak. terima kasih pak jokowi",0,0,0,5
@terelasa,2024-10-22-11:32:59,Terima kasih pak presiden terbaik di dunia  ,0,0,0,9
@jinlidepar28646,2024-10-22-11:21:56,"gue juga seneng banget bisa merasakan bantuan dri beliau. terima kasih banyak, pak jokowi",0,0,0,5
@RFatwala,2024-10-22-11:20:35,Terima kasih Pak Jokowi atas dedikasinya terhadap negeri,0,0,0,6
@KKatnisse,2024-10-22-11:19:57,Terima kasih Pak Jokowi atas dedikasi dan kerja keras tanpa henti untuk membangun negeri ini. Kebijakan dan langkah nyata Anda telah membawa Indonesia menuju kemajuan yang lebih baik. Kami bangga dan bersyukur memiliki pemimpin seperti Anda! ,0,0,0,9
@KKatnisse,2024-10-22-11:19:55,"Pak Jokowi, terima kasih telah berjuang demi kesejahteraan dan keadilan bagi seluruh rakyat Indonesia. Kami mengapresiasi kepemimpinan Anda yang tulus, merakyat, dan selalu berpihak pada kemajuan bangsa. Semoga Indonesia semakin jaya di bawah kepemimpinan Anda! ",0,0,0,12
@egunnapi1991530,2024-10-22-11:19:54,"bantuan pemerintah emng bikin hidup jd lebih baik, terutama buat petani yang bisa naikin produksinya. terima kasih pak jokowi",0,0,0,7
@eforfecda147455,2024-10-22-11:19:24,terima kasih pak jokowi udah bantu rakyat,0,0,0,6
@Djuse4,2024-10-22-11:16:46,"terima kasih bpk sudah menyatakan jokowi masih kuat, semoga menjadi doa. beliau sdh warga sipil tapi masih diomongin terus...",0,0,0,23
@RFatwala,2024-10-22-11:11:29,HAFIZ (KARANG TARUNA KAB. BOGOR) Mengucapkan terima kasih kepada Presiden Jokowi membangun negeri yang bermartabat.,0,0,0,6
@okidookiooo,2024-10-22-11:09:13,"Sampe hari ini gue liat ig story isinya terima kasih jokowi. Eek kucengggEh sumpah kaget lihat ada orang-orang yang muji wowo. Bahkan ada yang bilang ""wowo penjahat HAM tapi dia seenggaknya bukan fufufafa"" like hah mereka berdua sama aja parahnya cok?????? x.com/matzmp3/status…",0,0,0,79
@omdahlan213,2024-10-22-11:07:43,Selamat tinggal pak. Terima kasih atas kerja nya selama 10 tahun,0,0,0,18
@caknur1414,2024-10-22-11:02:35,Terima Kasih Pak  #caknurs#MenkomdigiGasPol Gus Miftah Raffi Ahmad,1,10,15,5171
@gustamar_hasan,2024-10-22-10:38:57,Perkuat hubungan dua hala negara yang berjiran. Tak ubahnya tetangga jiran merekalah sebenarnya saudara sejati dan terdekat bilamana ada musibah atau sesuatu hal. Selamat bertugas Presiden RI  Subianto dan terima kasih   pak  atas dedikasi untuk negeri.,0,0,0,40
@radarpena_news,2024-10-22-10:33:48,"Jokowi Langsung Pulang ke Solo, PDI Perjuangan Singgung Tata Krama: Harusnya Datang ke DPP dan Ucapkan Terima Kasih",0,0,0,8
@JatiKus_,2024-10-22-10:29:24,"Selamat pak Prabowo, semoga pak Prabowo bisa mengemban amanah rakyat dan kepada pak Jokowi terima kasih ya pak, selama 10 tahun ini telah jadi pemimpin yg gokil",0,0,0,24
@bogii1996,2024-10-22-10:04:19,"Ucapan terima kasih kepada Pak Jokowi atas segala upaya dan komitmen dalam memajukan Indonesia. Bapak telah membawa perubahan yang berarti bagi masyarakat, dan semangat Bapak menjadi inspirasi bagi kita semua untuk terus bergerak maju. #TerimaKasihJokowi #IndonesiaMaju #Perubahan",0,0,0,11
@bogii1996,2024-10-22-09:58:16,"Terima kasih, Pak Jokowi, atas dedikasi dan kerja keras Bapak untuk Indonesia. Banyak kemajuan yang telah diraih, dan semangat Bapak menginspirasi kita semua untuk terus berkontribusi. #TerimaKasihJokowi #IndonesiaMaju #InspirasiBangsa",0,0,0,8
@NyiMasRuminah,2024-10-22-09:44:42,Terima kasih Pak  Presiden terbaik yg pernah Ada di Indonesia. Bapak Infrastruktur Indonesia. Salam Hormat Selalu Pak Bobby Duitnya Menjilat #JakartaMenyala 20 T Silmy Karim #zonajajan #HSN2024,0,2,11,7139
@jokpras901,2024-10-22-09:43:03,"Terima kasih Bapak Jokowi, atas pengabdian sebagai Presiden serta pembelajaran dalam berpolitik dan bernegara.",0,0,0,10
@androidtech22,2024-10-22-09:42:39,"Selamat Tinggal Jokowi: Momen Penuh Haru dan Terima Kasih yang Tak Terlupakan
 #News #Peristiwa ",0,0,0,6
@MrNodava,2024-10-22-08:58:59,Terima kasih Jokowi atas pengabdiannyaTerima kasih pak Jokowi,0,0,0,12
@MrNodava,2024-10-22-08:58:42,Terima kasih Jokowi atas pengabdiannyaTerimakasih Presiden Jokowi,0,0,0,12
@LTaryanto,2024-10-22-08:56:46, Terima kasih Pak Prabowo telah mengantar Pak Jokowi ke Solo setelah purna tugas beliau,0,0,0,10
@ditbitpro,2024-10-22-08:48:28,"Terima kasih Presiden ke-7 Republik Indonesia, Bapak Joko Widodo yang turut membangun pertanian di Indonesia selama 10 tahun terakhir.",0,0,0,12
@benthouse97,2024-10-22-08:40:15,"Pak Jokowi, terima kasih banyak atas segala pengabdian dan kerja kerasmu untuk negeri ini. Semoga kebahagiaan selalu menyertaimu di masa pensiun. Salam hormat dari rakyat Indonesia.",0,0,0,8
@bnnkbatang,2024-10-22-08:33:32,"Terima kasih, Presiden Jokowi, atas dedikasi dan komitmen dalam membangun bangsa ini selama satu dekade.#TerimakasihJokowiBiro Humas dan Protokol BNN RI
Reposted from ",0,0,0,17
@jesco_ronsumbre,2024-10-22-08:31:55,John Itlay (Anggota DPRD Yalimo 2020-2024) menyampaikan rasa terima kasih kepada bapak Jokowi untuk dedikasinya dalam membangun Papua selama 10 tahun terakhir  #papua #jokowi #mahrufamin #terimakasihpakjokowi #prabowo #prabowogibran #gibran,0,0,1,37
@asupendi139024,2024-10-22-08:31:04,"PP Hima Persis Ucapkan Terima Kasih ke Presiden Jokowi atas Pengabdiannya selama 10 Tahun Pimpin NKRI

YOUTUBE SHORTS:INSTAGRAM:TIKTOK:THREADS:",0,0,0,51
@jesco_ronsumbre,2024-10-22-08:30:40,Daniel Kogoya (Tokoh Pemuda Kab. Tolikara) menyampaikan rasa terima kasih kepada bapak Jokowi untuk dedikasinya dalam membangun Papua selama 10 tahun terakhir  #papua #jokowi #mahrufamin #terimakasihpakjokowi #prabowo #prabowogibran #gibran,0,0,1,35
@jesco_ronsumbre,2024-10-22-08:29:42,"Damianus Katayu, (Ketua MRP Prov. Papua Selatan) menyampaikan rasa terima kasih kepada bapak Jokowi untuk dedikasinya dalam membangun Papua selama 10 tahun terakhir #papua #jokowi #mahrufamin #terimakasihpakjokowi #prabowo #prabowogibran #gibran",0,0,1,31
@LegiminLeg37397,2024-10-22-08:28:35,".terima kasih yg tak terhingga buat bapak jokowi baktimu akan selalu kami kenang....Ini Kegiatan Hari Pertama Jokowi di Solo Setelah Tidak Lagi Jadi Presiden
  lewat ",0,0,0,19
@sas_asm,2024-10-22-08:19:01,Terima kasih,0,0,0,3
@wisnuputro07,2024-10-22-08:11:11,"Begitu koq rakyat diminta utk ucapkan terima kasih,,, yat rakyat, ucapan terima kasihmu lebih dari cukup dg diberikannya 12.000m2 tanah di Colomadu Karanganyar Jateng utk kediaman eks presiden Jokowi, smtr kalian rakyat msh tinggal di bedheng bantaran sungai, kontrakan dst ",0,0,0,304
@BayuPtama,2024-10-22-08:10:54,"Terima kasih bpk Jokowi 10 tahunnya memimpin Indonesia, selamat bpk Prabowo selamat menjalankan tugas ",0,0,0,25
@hkerbalas,2024-10-22-08:00:03,"Terima kasih 
Memakmurkan Pengusaha dan Petani China
Meluangkan pekerjaan baru ntuk para TKA Aseng 
Memakmurkan importir dan eksportir China 
Membebaskan Bea masuk bberapa barang China masuk Konoha 
Memudahkan Belanja Darling smentara pasar & mall sepiiii",0,0,0,27
@jesco_ronsumbre,2024-10-22-07:47:14,Jati Keikera (Anak Pramuka Kwarcab Kab Yahukimo) menyampaikan rasa terima kasih kepada bapak Jokowi untuk dedikasinya dalam membangun Papua selama 10 tahun terakhir #papua #jokowi #mahrufamin #terimakasihpakjokowi #prabowo #prabowogibran #gibran,0,0,2,36
@ZMagalona,2024-10-22-07:46:38,Terima kasih pak JokowiTerima kasih pak Jokowi,0,0,0,9
@jesco_ronsumbre,2024-10-22-07:46:26,Ismail Kekeyra (Kepala Suku Momuna Kab. Yahokimo) menyampaikan rasa terima kasih kepada bapak Jokowi untuk dedikasinya dalam membangun Papua selama 10 tahun terakhir #papua #jokowi #mahrufamin #terimakasihpakjokowi #prabowo #prabowogibran #gibran,0,0,1,31
@jesco_ronsumbre,2024-10-22-07:43:21,Yohanes Wonatorei (Tokoh Pemuda Adat Waropen) menyampaikan rasa terima kasih kepada bapak Jokowi untuk dedikasinya dalam membangun Papua selama 10 tahun terakhir #papua #jokowi #mahrufamin #terimakasihpakjokowi #prabowo #prabowogibran #gibran,0,0,1,29
@siska_ajalah,2024-10-22-07:40:10,Terima kasih Pak Jokowi #terimakasihJokowi,0,0,0,39
@wajibkomen,2024-10-22-07:34:13,Terima Kasih Bapak Jokowi,0,0,1,110
@ninakartika1204,2024-10-22-07:33:57,Pangan indonesia maju terus terima kasih pak jikowi,0,0,0,4
@fzrlarf,2024-10-22-07:21:19,terima kasih ke pelayan karna dia melakukan tugas sebagaimana mestinya. lah pak Joko? ikn ga dijanjiin malah dikebut ckckckck,1,0,0,49
@hsulistiadhi,2024-10-22-07:16:43,"Terima kasih  utk penghormatannya. Jaya selalu. Matur nuwun Pakdhe , semoga selalu diberikan kesehatan dan kebahagiaan.",0,0,2,81
@Satritadi,2024-10-22-07:11:17,Terima kasih jokowi atas bertambahnya pengangguran akibat banyak industri yg gulung tikar,0,0,0,26
@TonyParker19679,2024-10-22-06:59:51,"Kok cuma belasan ribu yg nyambut? Bukankah jumlah penduduk solo lebih dari 1 juta? Gimana ini panitia pengerahan massa penyambutan, masa yg dateng cuma segitu emang kurang dapet duit proyek TERIMA KASIH JOKOWI?",0,0,0,5
@Sweetdido,2024-10-22-06:56:33,"Pada ngeh ga sih Bang komeng ngomong Terima kasih Pak Jokowi 10 tahun sudah memerintah dan sekarang gilirannya Pak Prabowo""...Becanda tapi dalam maknanya..",0,0,0,41
@GesuriID,2024-10-22-06:56:16,"Jokowi Langsung Pulang ke Solo, Gilbert: Seharusnya ke Kantor PDI Perjuangan Ucapkan Terima Kasih ",0,0,0,23
@AliZain435h,2024-10-22-06:42:00,"Kaosnya bertuliskan ""Terima Kasih Jokowi?""",0,0,1,137
@Rommiyatun1,2024-10-22-06:37:46,Terima kasih pak jokowi Selamat bertugas pak prabowo ,0,0,0,28
@alphacanis_146,2024-10-22-06:37:08,Terima kasih atas Tapera nya pak Jokowi dan Pak Bas. Senangnya gaji saya dipotong buat patungan kasih tunjangan rumah dinas DPR.,2,0,0,215
@SodirunAgus,2024-10-22-06:35:33,"Terima kasih Pak Jokowi, salam sehat selalu.",0,0,0,11
@Satritadi,2024-10-22-06:33:14,Terima kasih pak jokowi atas bertambahnya pengangguran akibat dari banyak pabrik yg gulung tikar,0,0,2,25
@fikrialw,2024-10-22-06:19:41,"Teman-temanku sangat terpolarisasi, ada yang bilang ‘terima kasih jokowi’, ada juga yang bilang ‘18 dosa jokowi’.",0,0,1,55
@WahyuDj99,2024-10-22-06:12:09,"Terima kasih Bapak Jokowi atas dedikasimu selama ini 10 thn engkau berjuang memimpin negeri ini dan engkau sdh meninggalkan karya"" besarmu atas pengabdianmu.. semua akan menjadi kenangan indah dan kami akan menceritakan semuanya pada anak"" kami tentang hasil karya bearmu ",0,0,1,9
@polbangtanmkw,2024-10-22-06:03:21,terima kasih pak Jokowi yang turut serta membangun pertanian di Indonesia selama 10 tahun terakhir.,0,0,0,27
@DedyAhmady82203,2024-10-22-05:50:54,"Terima kasih pak Jokowi, engkau suriteladan bagi bangsa Indonesia",0,0,0,14
@jakasem39381602,2024-10-22-05:43:17,wkwkwkw...terima kasih pak jokowi..anda sudah membuat para pambencimu rusak otaknya..puas rasanya melihat para pembencimu tiap hari teriak2 penderitaanya..,0,0,0,7
@ZainiAchmad_,2024-10-22-05:39:51,"Kita harus ikhlas dalam beramal  tidak usah mengharapkan balasan bahkan ucapan terima kasih, tapi ada yang membuat gerakan ucapan terima kasih dari level atas sampai bawah untuk sesuatu yang telah dilakukan oleh seseorang.#terimakasih#presiden#jokowi",0,0,0,4
@soeyatno690,2024-10-22-05:35:28,Momen Pilot Pesawat Tempur yang Kawal Jokowi Beri Salam Perpisahan: Terima Kasih Telah Perkuat TNI;,0,0,0,22
@raissa_wardhani,2024-10-22-05:07:13,Terima kasih Pak Jokowi dan Bu Iriana,0,0,1,28
@asjtn2,2024-10-22-05:06:59,"Terima kasih, kok bapak tahu kalau saya ngak bisa isi formnya kata mulyono",0,0,0,830
@Hence55142234,2024-10-22-04:57:18,"Terima kasih buat kepemimpinan selama 10 tahun. Kami di Indonesia Timur, sangat merasakan perhatian bapak.. ",0,0,0,13
@Maygi_79,2024-10-22-03:29:24,Terima kasih Pak. Semoga sehat selalu,0,0,0,25
@Your_king112,2024-10-22-02:05:14,"Bu ngapunten nggih, tanpa mengurangi rasa hormat saya ke ibu. Fufufafa itu jelas gibran, iya Gibran emang anaknya Jokowi (presiden kebanggaan ibu) tapi tolong bgt ya Bu, mereka jga manusia, bisa salah jga, dan harusnya sih ngaku aja, bukan malah ga terima pas di kasih fakta ",0,0,3,155
@ricosudahMANDI,2024-10-22-01:55:00,"Terima kasih Bp jokowi atas pengabdian Bp selama 10th saya bangga dengan Bp semoga Bp selalu diberi kesehatan dan umur yang berkah,saya bangga dengan Bp ",0,0,0,60
@viordior11,2024-10-22-01:43:08,"skrng hampir jam 2 pagi dan gue lagi nontonin video2 perpisahan pak jokowi di tiktok sedih bgtterima kasih 10 tahunnya pak jokowi, gak kerasa waktu berjalan cepet bgt, bapak yang udah nemenin masa masa muda saya duluu pak, semoga pak  sehat terus yaa pak",0,0,0,32
@TriadeAmarullo2,2024-10-22-00:54:32,"Because when they sang, ""Terima kasih Bapak Jokowi""... It reminds them when people shouting, ""Hail Hitler""...",0,0,1,39
@immakhab,2024-10-22-00:33:55,Terima kasih pak JOKOWI..,0,0,0,21
@wibowo_choir,2024-10-22-00:06:06,Terima kasih pak Jokowi sudah mengorbankan diri untuk menjadi contoh buruk demokrasi Indonesia ,0,0,10,720
@TonyParker19679,2024-10-21-23:36:52,"Terima kasih pak   anda memang hebat dan luar biasa.cakeeep. cakeeeep.
kritikannya cakeep.",0,0,1,20
@portalinfomase,2024-10-21-23:31:44,Terima kasih pak  10 infrastruktur Indonesia berkembang pesat.,0,0,0,28
@tham878,2024-10-21-23:25:26,"Di pemerintahan era Pak Jokowi selama 2 periode Pak Bas merupakan salah satu menteri terbaik, beliau tipe pekerja keras yg gk byk omon2 & hasil kerjanya nyataTerima kasih Presiden  atas kepercayaannya ke Pak Bas menjadi Kepala Otorika IKN Basuki Hadimuljono atau Pak Bas dipastikan masuk pemerintahan Prabowo, akan dilantik menjadi Kepala Otorita IKN. #bisnisupdate #update #bisnis #text https://kumparan.com/kumparanbisnis/pak-bas-bakal-ditunjuk-prabowo-jadi-kepala-otorita-ikn-23lCxjDJsb1?utm_source=Twitter&utm_medium=post&utm_campaign=int…",7,24,141,4180
@SupitJm,2024-10-21-23:13:23,Terima kasih Pak Jokowi...untuk semua kerja nyata yg telah Bapak buat untuk Indonesia...TUHAN memberkati Bapak dan keluarga,0,0,0,13
@MuntianisL50398,2024-10-21-23:09:59,"Woooeee...pada bangun udah kesiangan nih...jangan pada NGIMPI melulu, mana semua pada ngigau tentang kebencian dan fitnah lagi....wooe cepet bangun biar pada sadar,  mandi dan ucapkan TERIMA KASIH PAK JOKOWI , SELAMAT BERTUGAS PAK PRABOWO SEMOGA INDONESIA MAKIN MAJU...",0,0,0,39
@witbecomth29743,2024-10-21-23:04:46,"Program kip emang beneran keren, semua orang dapet kesempatan pendidikan yang layak. terima kasih bapak jokowi",0,0,0,6
@khuluq_kh,2024-10-21-23:04:45,Terima kasih pak jokowi,0,0,2,525
@bercdconca31163,2024-10-21-23:04:41,"program pkh dan bpjs emang keren banget, bantu sekolah anak-anak. terima kasih pak jokowi",0,0,0,21
@wernamaju118426,2024-10-21-23:04:01,"terima kasih jokowi, semoga dedikasi dan usahanya bs trs mendukung kemajuan indonesia",0,0,0,6
@backlykalt65707,2024-10-21-23:03:49,"Pak jokowi keren, terima kasih buat jln tol yang bikin ekonomi makin maju. mantap",0,0,0,16
@incopane1948892,2024-10-21-23:03:49,"Mantap banget pkh, bantu anak-anak sekolah dan biaya kesehatan. terima kasih pak jokowi",0,0,0,8
@esotwhidig51762,2024-10-21-23:01:47,pembangunan infrastruktur jadi kunci majunya indonesia. terima kasih pak jokowi,0,0,0,15
@curdenenog63908,2024-10-21-23:00:45,program  menunjukkan komitmen pak jokowi untuk memberikan kesempatan pendidikan yang setara bagi semua orang. terima kasih bapak jokowi,0,0,0,6
@knapatunua9304,2024-10-21-22:58:51,"terima kasih atas dedikasinya pak jokowi, pembangunan infrastruktur mempengaruhi kemajuan negara kita",0,0,0,11
@dienilomo177179,2024-10-21-22:57:53,"keren banget, inshaallah programnya trs ditingkatkan dan bermanfaat bagi semua masyarakat. terima kasih pak jokowi",0,0,0,7
@reisamptin18066,2024-10-21-22:57:52,"mantap bgt nih pkh, bikin hidup makin berkah dan anak kita bisa sekolah. terima kasih jg buat pak jokowi yang selalu peduli sama rakyatnya",0,0,0,29
@smalanalut96094,2024-10-21-22:55:44,kip bikin banyak anak bs sekolah layak. terima kasih pak jokowi,0,0,0,7
@mabecenas141260,2024-10-21-22:55:44,"bantu anak-anak sekolah, biaya kesehatan, terima kasih pak jokowi. terus dukung pemerintah daerah",0,0,0,19
@droganlacb25263,2024-10-21-22:54:50,"jokowi keren, rejeki gak kemana. terima kasih banyak",0,0,0,13
@sofchhawre35710,2024-10-21-22:54:49,"masyarakat makin nyaman dan gak ribet urusin apa-apa. terima kasih pak jokowi, selalu bikin hidup lebih baik",0,0,0,12
@sebcyhurtm20751,2024-10-21-22:54:35,"bantu banyak anak-anak miskin bisa sekolah layak. terima kasih pak jokowi, kamu hebat",0,0,0,10
@chilkeypla19589,2024-10-21-22:52:36,sangat bangga! kip memperluas kesempatan pendidikan. terima kasih bapak jokowi,0,0,0,7
@ilprovabca92633,2024-10-21-22:50:48,"Pkh emang top, bantuin anak-anak sekolah dan biaya kesehatan. terima kasih pak jokowi",0,0,0,13
@Deslini2,2024-10-21-22:49:23,Terima Kasih JokowiKau Pergi Kami Sedih Atas Harga Bahan Pokok yang Mahal MENCEKIK#HidupDamaiTanpaJokowi#HidupDamaiTanpaJokowiTerima kasih Pak @jokowi President terbaik yg pernah Ada di Indonesia. Bapak Infrastruktur Indonesia. Salam Hormat Selalu Pak BRICS Mayor Teddy Secret Service Luhut Wakil Menteri Imigrasi FIFA Nadiem ,0,0,0,54
@napbaveemo33544,2024-10-21-22:48:53,"Terima kasih ya, pemerintahan kota dan daerah tercinta! jokowi emang top deh",0,0,0,15
@arosabov1995307,2024-10-21-22:47:51,"keren bgt bpjs kesehatan, bantu masyarakat yg butuh kesehatan tapi ga bisa bayar banyak. terima kasih pak jokowi dan semua pihak yang berkontribusi",0,0,0,24
@narecoli1952287,2024-10-21-22:45:49,"jln tol memang bikin ekonomi naik, gampang banget transportasi dan logistik. terima kasih pak jokowi atas usahanya yang keren ini",0,0,0,10
@pujiprist,2024-10-21-22:44:13,"Terima kasih Indonesia telah memberi pekerjaan pada anak dan menantu. Sekelas anak Jokowi aja pekerjaan orang tua harus sibuk mencarikan dengan sogokan pake APBN trilliunan ,apalagi anak rakyat biasa ",0,0,0,19
@fitkzs,2024-10-21-22:42:41,"Tapi terlepas dari itu semua, terima kasih pak jokowi selamat paripurna dan kembali menjadi rakyat biasa",0,0,0,13
@lopfiokund3955,2024-10-21-22:41:47,"bpjs emang jd solusi buat orang kaya dan miskin. terima kasih pak jokowi, bapak presiden joko widodo",0,0,0,29
@ilprovabca92633,2024-10-21-22:40:46,"Jokowi, inspirasi dan teladan buat semua. terima kasih sudah berjuang untuk negara kita",0,0,0,9
@tiosphereh4571,2024-10-21-22:39:51,"jokowi emang keren abis, bikin rakyat sejahtera. terima kasih juga buat doanya ya, semoga rezekinya berlimpah terus.",0,0,0,7
@locgatheal23634,2024-10-21-22:39:50,"Makasih, pak jokowi, trs berkontribusi untuk masyarakat. terima kasih atas bantuannya",0,0,0,9
@weinonjaim39489,2024-10-21-22:38:47,"keren bgt programnya, bikin banyak orang bisa sekolah dan meraih kesempatan yg sama. terima kasih pak jokowi",0,0,0,4
@curdenenog63908,2024-10-21-22:38:47,"Program pkh dan bpjs tuh emang keren banget, bantu anak-anak sekolah dan biaya kesehatan. terima kasih pak jokowi",0,0,0,26
@Deslini2,2024-10-21-22:49:23,Terima Kasih JokowiKau Pergi Kami Sedih Atas Harga Bahan Pokok yang Mahal MENCEKIK#HidupDamaiTanpaJokowi#HidupDamaiTanpaJokowiTerima kasih Pak @jokowi President terbaik yg pernah Ada di Indonesia. Bapak Infrastruktur Indonesia. Salam Hormat Selalu Pak BRICS Mayor Teddy Secret Service Luhut Wakil Menteri Imigrasi FIFA Nadiem #Menjahit #GiTalk M.Ed,0,0,0,54
@dunreawebs41388,2024-10-21-22:38:43,"Jln tol bikin lebih mudah dan praktis buat gue, terima kasih pak jokowi",0,0,0,30
@gastrosinw85620,2024-10-21-22:37:46,"Jokowi emng luar biasa, selalu berjuang untuk rakyat! terima kasih udah memberikan perhatian pd beliau",0,0,0,11
@stephmortm84021,2024-10-21-22:37:45,"terima kasih pak jokowi, pemerintah daerah dan juga bapak presiden joko widodo",0,0,0,19
@littmansev96695,2024-10-21-22:37:44,"Alhamdulillah, pak jokowi keren bgt dngn program kipnya. semoga makin banyak yg bs dapet kesempatan pendidikan layak. terima kasih pak",0,0,0,8
@riyaneong,2024-10-21-22:37:08,Terima kasih pak,0,0,0,11
@locgatheal23634,2024-10-21-22:36:53,terima kasih pak jokowi yang keren abis,0,0,0,11
@esotwhidig51762,2024-10-21-22:35:45,"Jokowi emang hebat! bangun pasar baru serang, bikin masyarakat seneng. terima kasih banyak, bapak presiden",0,0,0,8
@downtrimce62376,2024-10-21-22:35:41,serang bakal lebih keren lg nanti. terima kasih bapak presiden jokowi yg selalu peduli sama rakyatnya.,0,0,0,7
@harinesdi116067,2024-10-21-22:34:55,"Terima kasih pak jokowi, sukses terus untukmu dan masyarakat indonesia",0,0,0,11
@laywhildap89631,2024-10-21-22:34:49,"mantap bgt nih, jln tol bikin logistik lebih cepet dan ekonomi makin maju. terima kasih, pak jokowi",0,0,0,13
@arosabov1995307,2024-10-21-22:30:51,"jokowi emang juara dalam pembangunan daerah. serang pasti makin maju berkat dedikasinya. terima kasih, pak presiden",0,0,0,11
@edtidessi135150,2024-10-21-22:30:49,"jalan tol bener-bener bikin hidup jadi lebih gampang dan praktis. terima kasih pak jokowi, trs semangat memperbaiki fasilitas publik kita",0,0,0,16
@wernamaju118426,2024-10-21-22:30:42,"terima kasih, pak jokowi. pkh dan bpjs bener-bener penting buat ngebantu masyarakat. trs semangat memperbaiki kampung kita",0,0,0,12
@rerofija1935143,2024-10-21-22:30:40,"Keren banget, jalan tol bikin kemudahan dan mempercepat pergerakan barang. terima kasih pak jokowi",0,0,0,15
@laywhildap89631,2024-10-21-22:29:50,"serang bakal makin berkembang, semoga aja pasar nya gak bau lagi deh. terima kasih bapak presiden jokowi",0,0,0,10
@uruqulnadhif,2024-10-21-22:29:40,"Terima kasih Pak  telah menjelaskan secara runtut bagaimana tatakelola (governance) di Pemerintah sebaiknya dijalankan. Bisa ini dibuat studi kasus riset dg membandingkan periode awal dan kedua Pemerintahan Pak Jokowi :)

Link",1,0,0,221
@neletzforl24674,2024-10-21-22:26:47,"mantap banget pkh, bikin masyarakat bisa terjangkau pendidikan dan kesehatan. terima kasih pak jokowi",0,0,0,42
@mabecenas141260,2024-10-21-22:26:45,"Jokowi emang keren banget, program-programnya bikin kita makin maju dan sejahtera. terima kasih banyak ya pak, insyaallah sukses terus",0,0,0,16
@gepersbiff11645,2024-10-21-22:26:44,"Pak jokowi emang hebat! mudah mudahan akses pendidikan trs diperluas, biar semua anak bisa jd cerdas dan sukses. terima kasih pak jokowi",0,0,0,8
@sturuzconw9757,2024-10-21-22:26:43,"bener banget, pkh bikin hidup jadi lebih baik. selain itu, bpjs jg oke lah buat nolak biaya kesehatan yang mahal. terima kasih pak jokowi",0,0,0,31
@cartheovet72570,2024-10-21-22:25:52,"Pkh dan bpjs emang keren banget, bikin masyarakat bahagia. terima kasih pak jokowi",0,0,0,11
@beydrilene85827,2024-10-21-22:25:51,"pak jokowi hebat banget, udah bikin jalan tol buat kemanusiaan. semoga semakin banyak lgi yg bs terbantu sama ini. terima kasih pak jokowi",0,0,0,15
@edtidessi135150,2024-10-21-22:25:51,"Mantap bgt pak jokowi, program pkh dan bpjs emang bermanfaat banget. terima kasih banyak untuk dukunganmu, bapak presiden",0,0,0,14
@elycspirev51261,2024-10-21-22:25:43,"jokowi emang pilihan yg tepat buat kita semua. terima kasih juga, bapak presiden",0,0,0,7
@elchenlaic76335,2024-10-21-22:25:24,"Terima kasih pak jokowi, pemerintah daerah, dan bapak presiden joko widodo atas program pkh & bpjs.",0,0,0,13
@acegalpo1917043,2024-10-21-22:23:40,"Jokowi emng luar biasa, sukses banget bangun jalan raya. terima kasih atas dedikasinya",0,0,0,23
@regaltiomo4822,2024-10-21-22:22:06,"kip bikin anak kita semangat dan rajin sekolah, man! terima kasih jokowi",0,0,0,11
@locgatheal23634,2024-10-21-22:21:55,"Pkh dan bpjs keren banget, bantu anak-anak sekolah. terima kasih pak jokowi",0,0,0,18
@sofchhawre35710,2024-10-21-22:20:41,kip memang bikin semangat anak-anak tambah tinggi. terima kasih jokowi yg menghargai pendidikan semua orang,0,0,0,7
@sebcyhurtm20751,2024-10-21-22:19:35,"Bpjs kesehatan bantu masyarakat yg kurang mampu. terima kasih, pak jokowi",0,0,0,43
@findipamur2325,2024-10-21-22:17:51,"pelayanan publik lebih baik sekarang soalnya ktp elektronik dan sim. terima kasih, pak jokowi",0,0,0,11
@chifflinaf49795,2024-10-21-22:17:48,"Mantap banget pkh dan bpjs, bantu anak-anak sekolah biaya kesehatan. terima kasih pak jokowi",0,0,0,6
@caslefthan14703,2024-10-21-22:16:18,"terima kasih jg buat pelayanannya, pak jokowi",0,0,0,5
