User,Date,Text,Reply,Repost,Like,View
@ruqaya_maroyah,2024-10-01-01:25:10,"Terima kasih Pak Jokowi, konektivitas antar kampung skarang makin lancar. #10TahunJokowiMembangun",0,0,0,3
@budi_suryanaa,2024-10-01-01:25:09,"Jokowi su bikin pembangunan sampe di kampung, terima kasih banyak. #10TahunJokowiMembangun",0,0,0,13
@lisabilaaaa,2024-10-01-01:25:07,"Terima kasih Jokowi, pembangunan zaman ni bikin hidup di kampung lebih gampang. #10TahunJokowiMembangun",0,0,0,4
@eros_brtdkr,2024-10-01-01:25:02,"Terima kasih Jokowi, torang su bisa akses barang dengan gampang. #10TahunJokowiMembangun",0,0,0,3
@arthur_jr44,2024-10-01-01:25:00,"Terima kasih Jokowi, su bawa torang pu kampung jadi lebe maju. #10TahunJokowiMembangun",0,0,0,6
@inem_synh66,2024-10-01-01:24:53,"Terima kasih Pak Jokowi, pembangunan di kampung dah buat hidup lebih baik. #10TahunJokowiMembangun",0,0,0,1
@Saifulp53326045,2024-10-01-01:24:38,"Terima kasih banyak Pak Jokowi, pembangunan di kampung kami dah sampai. #10TahunJokowiMembangun",0,0,0,8
@ayinta_milan4,2024-10-01-01:24:32,"Infrastruktur skarang su bagus, terima kasih Pak Jokowi. #10TahunJokowiMembangun",0,0,0,10
@diah_hartati7,2024-10-01-01:24:26,"Terima kasih banyak Pak Jokowi, hidup di kampung sekarang makin baik. #10TahunJokowiMembangun",0,0,0,7
@kani_hasanah,2024-10-01-01:24:11,Terima kasih Jokowi! Warga Bekasi merasa terwakili dalam setiap kebijakan yang diambil. #10TahunJokowiMembangun,0,0,0,14
@fdl_muhammad76,2024-10-01-01:24:07,"Pak Jokowi dah bawak banyak kemajuan ke seluruh negeri, terima kasih. #10TahunJokowiMembangun",0,0,0,7
@cahaya_rustam,2024-10-01-01:23:44,"Jokowi, terima kasih atas 10 tahun pembangunan! Warga Bekasi siap untuk lebih banyak lagi. #10TahunJokowiMembangun",0,0,0,15
@gus_sofian,2024-10-01-01:23:24,"POĹITIK KAESANG CERDAS PAKE KAOS PUTRA MULYONO BIKIN KAUM PENDENGKI DARAH MENDIDIH SAMPAI UBUN-UBUN..SEKARANG CANDA JET PRIBADI BIKIN MEMBUKA MEMORI MACHPUD MD, ANIES BASWEDAN ..NANTI PAKAI KAOS ""ADIK FUFUFAFA"" NANTI LAGI KAOS SABLON ""RAKYAT MULYONO TERIMA KASIH JOKOWI""..OKE GAS",0,0,0,66
@nina_saputri77,2024-10-01-01:23:17,"10 tahun penuh dedikasi dari Presiden Jokowi telah membawa Indonesia ke arah kemajuan, terima kasih. #10TahunJokowiMembangun",0,0,0,11
@waima_tzkiyah,2024-10-01-01:23:13,"Terima kasih atas kerja keras yang tak kenal lelah untuk Indonesia, Pak Jokowi. #10TahunJokowiMembangun",0,0,0,12
@devana_almafa,2024-10-01-01:21:50,"Terima kasih, Presiden Jokowi, atas setiap usaha yang telah membawa Indonesia ke arah kemajuan yang lebih besar. #10TahunJokowiMembangun",0,0,0,16
@cindy_hryh20,2024-10-01-01:20:46,Terima kasih Jokowi! Warga Sumatera bangga akan pencapaian selama 10 tahun terakhir. #10TahunJokowiMembangun,0,0,0,11
@aqilla_aure,2024-10-01-01:20:26,"Berkat Presiden Jokowi, Indonesia terus melaju menuju masa depan yang lebih cerah, terima kasih. #10TahunJokowiMembangun",0,0,0,5
@ismail_ali76,2024-10-01-01:20:19,"Terima kasih, Pak Jokowi, atas setiap langkah yang diambil dalam membangun Indonesia Maju. #10TahunJokowiMembangun",0,0,0,5
@loda_tubba,2024-10-01-01:17:55,"Jokowi, terima kasih atas 10 tahun membangun harapan baru bagi bangsa. #10TahunJokowiMembangun",0,0,0,7
@yunika_sari133,2024-10-01-01:17:49,"Terima kasih, Pak Jokowi, atas setiap langkah yang diambil dalam membangun Indonesia menjadi lebih maju. #10TahunJokowiMembangun",0,0,0,5
@nisa_rhmwt45,2024-10-01-01:17:16,"Terima kasih, Pak Jokowi, atas segala upaya yang sudah kamu lakukan untuk negeri ini. #10TahunJokowiMembangun",0,0,0,6
@zacky_chafik,2024-10-01-01:16:25,"Terima kasih, Pak Jokowi, atas 10 tahun kerja keras yang penuh dedikasi dalam membangun Indonesia. #10TahunJokowiMembangun",0,0,0,9
@bakidin_kswy,2024-10-01-01:15:57,"Sangat bangga kita dengan pembangunan di Jokowi, terima kasih. #10TahunJokowiMembangun",0,0,0,7
@reno_fenady,2024-10-01-01:15:33,"Jokowi, terima kasih! Warga Bekasi merasakan kebermanfaatan dari pembangunan yang dilakukan. #10TahunJokowiMembangun",0,0,0,17
@zeky_arijal,2024-10-01-01:14:37,"Berkat Presiden Jokowi, Indonesia siap meraih kejayaan di 2045, terima kasih. #10TahunJokowiMembangun",0,0,0,10
@raka_putra0072,2024-10-01-01:14:27,"Pak Jokowi, terima kasih telah memberi inspirasi bagi generasi penerus. #10TahunJokowiMembangun",0,0,0,5
@tiara_yolanda06,2024-10-01-01:14:03,Wakil Ketua MPR menyampaikan terima kasih kepada Presiden Jokowi yang selama 10 tahun telah berusaha keras memajukan bangsa ini. #10TahunJokowiMembangun,0,0,0,5
@lafiya_tauki,2024-10-01-01:13:49,"Jokowi, terima kasih telah membangun Indonesia dengan hati yang tulus untuk rakyat. #10TahunJokowiMembangun",0,0,0,10
@kamal_hafid23,2024-10-01-01:13:44,Terima kasih Jokowi atas 10 tahun pembangunan yang membawa harapan baru untuk kami! #10TahunJokowiMembangun,0,0,0,77
@leyla_majedah,2024-10-01-01:11:49,"10 tahun yang menginspirasi, terima kasih Pak Jokowi! #10TahunJokowiMembangun",0,0,0,4
@fasya_fdlh,2024-10-01-01:11:34,Jokowi haturkan terima kasih setelah 10 tahun kepemimpinan. #10TahunJokowiMembangun,0,0,0,7
@izzati_golfa25,2024-10-01-01:11:24,Warga Pulau Jawa bangga memiliki pemimpin yang peduli! Terima kasih Jokowi atas 10 tahun ini. #10TahunJokowiMembangun,0,0,0,13
@ikml_surbakti44,2024-10-01-01:10:58,Wakil Ketua MPR menyampaikan terima kasih atas kepemimpinan Presiden Jokowi yang selama 10 tahun telah membawa banyak perubahan positif bagi bangsa Indonesia. #10TahunJokowiMembangun,0,0,0,8
@ujang_habibi2,2024-10-01-01:10:42,"Jokowi, terima kasih! Warga Bekasi merasakan kemajuan nyata di berbagai sektor. #10TahunJokowiMembangun",0,0,0,11
@jmri_kurniawan8,2024-10-01-01:10:42,"Terima kasih, Presiden Jokowi, atas visi besar dalam membangun infrastruktur yang memperkokoh bangsa. #10TahunJokowiMembangun",0,0,0,5
@hanatum_jimah,2024-10-01-01:08:35,Terima kasih Presiden Jokowi atas dedikasi selama 10 tahun. #10TahunJokowiMembangun,0,0,0,7
@gazala_ziyan2,2024-10-01-01:08:26,"Jokowi, terima kasih telah memberikan harapan bagi masyarakat yang berada di pelosok. #10TahunJokowiMembangun",0,0,0,16
@asep_ridwan2001,2024-10-01-01:07:36,"Terima kasih, Presiden Jokowi, atas dedikasi yang tulus untuk bangsa ini. #10TahunJokowiMembangun",0,0,0,8
@sulesu0890,2024-10-01-01:07:32,Sepuluh tahun kepemimpinan Jokowi mendapat apresiasi dari Wakil Ketua MPR yang menyampaikan terima kasih atas dedikasi dan kerja kerasnya. #10TahunJokowiMembangun,0,0,0,7
@nisa_sab23,2024-10-01-01:06:14,Jokowi sampaikan terima kasih atas kepercayaan rakyat. #10TahunJokowiMembangun,0,0,0,11
@veronica_tlta17,2024-10-01-01:04:16,"Terima kasih Pak Jokowi, 10 tahun memajukan seluruh pelosok Indonesia. #10TahunJokowiMembangun",0,0,0,15
@anjani_putri12,2024-10-01-01:04:09,"Selama 10 tahun memimpin, Presiden Jokowi telah membawa banyak perubahan positif bagi bangsa, Wakil Ketua MPR menyampaikan rasa terima kasih atas hal tersebut. #10TahunJokowiMembangun",0,0,0,22
@nita_anggrni2,2024-10-01-01:03:43,"Terima kasih, Pak Jokowi, atas 10 tahun kepemimpinan yang penuh dedikasi untuk Indonesia Maju. #10TahunJokowiMembangun",0,0,0,9
@lathifah_hali7,2024-10-01-01:03:27,"Sepuluh tahun bersama Jokowi, terima kasih atas kerja kerasmu! #10TahunJokowiMembangun",0,0,0,8
@erik_fuad1,2024-10-01-01:03:16,"Sepuluh tahun penuh prestasi, terima kasih Jokowi! #10TahunJokowiMembangun",0,0,0,12
@faruq_rizky5,2024-10-01-01:02:47,"Jokowi, terima kasih untuk 10 tahun dedikasi membangun negeri, Warga Bekasi mendukungmu! #10TahunJokowiMembangun",0,0,0,13
@syadiyah_ufaira,2024-10-01-01:01:12,Terima kasih Pak Jokowi atas 10 tahun kontribusimu untuk Indonesia tercinta! #10TahunJokowiMembangun,0,0,0,10
@tomi_gunawan65,2024-10-01-01:00:42,"Terima kasih Pak Jokowi, pembangunan nyata untuk rakyat Indonesia. #10TahunJokowiMembangun",0,0,0,13
@wiji_nurhayati8,2024-10-01-00:59:42,"Indonesia Maju terwujud berkat komitmen Presiden Jokowi, terima kasih. #10TahunJokowiMembangun",0,0,0,13
@nadi_humairoh,2024-10-01-00:59:01,"Terima kasih, Presiden Jokowi, atas visi besar yang telah diwujudkan melalui pembangunan nasional. #10TahunJokowiMembangun",0,0,0,6
@bagus_amir3,2024-10-01-00:58:48,"Jokowi, terima kasih telah membangun jembatan harapan dari desa ke kota. #10TahunJokowiMembangun",0,0,0,10
@kuyani_fahrun4,2024-10-01-00:56:33,"Terima kasih atas kerja kerasmu selama 10 tahun untuk Indonesia, Jokowi! #10TahunJokowiMembangun",0,0,0,12
@maulana_ishann,2024-10-01-00:56:25,"10 tahun inovasi dan kemajuan yang tiada henti, terima kasih, Pak Jokowi! #10TahunJokowiMembangun",0,0,0,12
@hulwah_nidaul,2024-10-01-00:56:15,"Terima kasih, Presiden Jokowi, atas usaha keras dalam memajukan Indonesia di berbagai bidang. #10TahunJokowiMembangun",0,0,0,13
@pardeded90,2024-10-01-00:54:44,Terima kasih Pak Jokowi #KinerjaJokowi,0,0,0,1
@tiara_gucianah1,2024-10-01-00:54:38,"Selama 10 tahun, Presiden Jokowi bekerja keras untuk Indonesia Maju, terima kasih. #10TahunJokowiMembangun",0,0,0,11
@cinta_wartini14,2024-10-01-00:53:42,"Terima kasih, Pak Jokowi, atas 10 tahun penuh dedikasi dalam mewujudkan kemajuan bangsa. #10TahunJokowiMembangun",0,0,0,7
@husni_akmil,2024-10-01-00:52:05,"Terima kasih, Presiden Jokowi, atas dedikasi yang luar biasa dalam membawa Indonesia menuju kemajuan. #10TahunJokowiMembangun",0,0,0,18
@clara_mira3,2024-10-01-00:51:53,"Jokowi, terima kasih telah mengukir prestasi untuk Indonesia yang lebih baik. #10TahunJokowiMembangun",0,0,0,9
@safiq_utar,2024-10-01-00:51:11,"Jokowi: ""Terima kasih kepada rakyat yang selalu mendukung."" #10TahunJokowiMembangun",0,0,0,5
@khalid_wibowo91,2024-10-01-00:50:59,"Menuju Indonesia Emas 2045 kini lebih jelas berkat fondasi yang kuat dari Presiden Jokowi, terima kasih. #10TahunJokowiMembangun",0,0,0,9
@hndayani_chyani,2024-10-01-00:50:38,"Jokowi, terima kasih telah memprioritaskan pembangunan sumber daya manusia. #10TahunJokowiMembangun",0,0,0,7
@gaduh_wacana4,2024-10-01-00:49:32,Terima kasih Pak Jokowi udah bikin negara ini jadi tambah maju dan kuat. #10TahunJokowiMembangun,0,0,0,5
@prasetyo_suher,2024-10-01-00:49:13,Terima kasih Jokowi! Warga Pulau Jawa merasakan manfaat nyata dari program-program pemerintah. #10TahunJokowiMembangun,0,0,0,13
@caraka_hdynto,2024-10-01-00:48:54,"Terima kasih, Pak Jokowi, atas dedikasi dalam mewujudkan Indonesia Maju di berbagai sektor. #10TahunJokowiMembangun",0,0,0,9
@farhan_aditya42,2024-10-01-00:48:53,Terima kasih atas 10 tahun Jokowi! Warga Bekasi akan terus mendukung pembangunan Indonesia. #10TahunJokowiMembangun,0,0,0,20
@dimass_prtma,2024-10-01-00:48:04,"Jokowi, simbol ketulusan dan kerja nyata untuk Indonesia. Terima kasih atas segalanya! #10TahunJokowiMembangun",0,0,0,13
@fazry_wildan5,2024-10-01-00:48:02,"Pembangunan yang dilakukan oleh Presiden Jokowi telah mempercepat laju perkembangan bangsa, terima kasih. #10TahunJokowiMembangun",0,0,0,7
@adira_shairaa,2024-10-01-00:47:53,Terima kasih Jokowi! Warga Bogor merasakan peningkatan kualitas hidup yang nyata. #10TahunJokowiMembangun,0,0,0,15
@agus_widodo23,2024-10-01-00:46:50,"Indonesia Maju tidak lepas dari kepemimpinan yang kuat dan bijaksana dari Presiden Jokowi, terima kasih. #10TahunJokowiMembangun",0,0,0,8
@ilhan_luffi,2024-10-01-00:46:49,"Sepuluh tahun pengabdian untuk Indonesia yang lebih baik, terima kasih Pak Jokowi! #10TahunJokowiMembangun",0,0,0,8
@ashanty_arimah1,2024-10-01-00:46:00,"10 tahun penuh dedikasi dari Presiden Jokowi telah membawa Indonesia ke masa depan yang lebih baik, terima kasih. #10TahunJokowiMembangun",0,0,0,9
@safia_saleha0,2024-10-01-00:45:53,"Terima kasih Jokowi, infrastruktur yang dibangun membawa Indonesia lebih maju. #10TahunJokowiMembangun",0,0,0,6
@yusuf_burhan02,2024-10-01-00:45:31,Terima kasih Pak Jokowi atas ketekunan dan kerja keras yang tak kenal lelah. #10TahunJokowiMembangun,0,0,0,29
@kevin_srgr62,2024-10-01-00:45:25,"Terima kasih, Pak Jokowi, atas pembangunan yang memperkuat fondasi kemajuan Indonesia. #10TahunJokowiMembangun",0,0,0,8
@yana_novianto,2024-10-01-00:44:08,"Jokowi, Anda telah mewujudkan impian Indonesia yang lebih maju, terima kasih! #10TahunJokowiMembangun",0,0,0,7
@maya_salmaa21,2024-10-01-00:42:39,"Sepuluh tahun pembangunan yang berarti, terima kasih Pak Jokowi! #10TahunJokowiMembangun",0,0,0,6
@arya_ptraaa,2024-10-01-00:42:02,"Jokowi, sosok yang tak kenal lelah dalam membangun negeri. Terima kasih banyak! #10TahunJokowiMembangun",0,0,0,7
@anisa_kartika42,2024-10-01-00:41:53,"Jokowi, terima kasih telah membawa sektor pertanian dan perikanan ke tingkat yang lebih baik. #10TahunJokowiMembangun",0,0,0,9
@abdul_akbar85,2024-10-01-00:40:49,"Jokowi, terima kasih telah menciptakan lingkungan yang mendukung pertumbuhan daerah-daerah terpencil. #10TahunJokowiMembangun",0,0,0,11
@khanza_umah23,2024-10-01-00:40:46,"Terima kasih, Presiden Jokowi, atas dedikasi yang telah membawa Indonesia ke arah yang lebih maju. #10TahunJokowiMembangun",0,0,0,11
@zahra_al3,2024-10-01-00:40:39,Wakil Ketua MPR menyampaikan terima kasih kepada Presiden Jokowi yang telah membawa Indonesia menuju kemajuan yang signifikan selama 10 tahun kepemimpinannya. #10TahunJokowiMembangun,0,0,0,11
@siska_novi99,2024-10-01-00:38:29,Terima kasih Jokowi! Warga Pulau Jawa siap mendukung setiap langkah pembangunan ke depan. #10TahunJokowiMembangun,0,0,0,28
@alda_revo,2024-10-01-00:38:18,Terima kasih Jokowi! Warga Papua siap melanjutkan perjuangan untuk negeri yang lebih baik. #10TahunJokowiMembangun,0,0,0,11
@isyraq_hammam1,2024-10-01-00:37:19,"Terima kasih, Pak Jokowi, atas usaha keras dalam membangun infrastruktur yang menyatukan negeri ini. #10TahunJokowiMembangun",0,0,0,11
@sofia_viara98,2024-10-01-00:37:19,Wakil Ketua MPR memberikan ucapan terima kasih kepada Presiden Jokowi yang telah memimpin Indonesia selama 10 tahun dengan penuh keberanian dan integritas. #10TahunJokowiMembangun,0,0,0,7
@adhi_kumayadi5,2024-10-01-00:36:32,"Sepuluh tahun penuh pengabdian, terima kasih Jokowi atas dedikasimu. #10TahunJokowiMembangun",0,0,0,19
@bahiyah_afiqah6,2024-10-01-00:35:43,"Terima kasih atas pembangunan yang membawa kesejahteraan, Jokowi! #10TahunJokowiMembangun",0,0,0,7
@nola_fanema,2024-10-01-00:35:22,"Presiden Jokowi telah memimpin bangsa dengan penuh integritas selama 10 tahun, Wakil Ketua MPR menyampaikan terima kasih atas prestasi dan pencapaiannya. #10TahunJokowiMembangun",0,0,0,32
@afrizal_zidan12,2024-10-01-00:34:59,"Pak Jokowi, terima kasih telah memimpin dengan hati nurani dan keadilan. #10TahunJokowiMembangun",0,0,0,8
@gamma_rhodi,2024-10-01-00:34:44,"Terima kasih, Pak Jokowi, telah membawa Indonesia menuju kemajuan yang signifikan. #10TahunJokowiMembangun",0,0,0,8
@pandji_ikwl11,2024-10-01-00:34:06,"Visi Indonesia Maju terwujud berkat kepemimpinan Presiden Jokowi, terima kasih. #10TahunJokowiMembangun",0,0,0,8
@mhmmd_adi39,2024-10-01-00:33:37,"Sepuluh tahun penuh perubahan nyata, terima kasih Presiden Jokowi. #10TahunJokowiMembangun",0,0,0,8
@pebri_saputra5,2024-10-01-00:32:35,"Terima kasih Pak Jokowi, 10 tahun yang penuh dengan karya nyata. #10TahunJokowiMembangun",0,0,0,6
@riski_j46418,2024-10-01-00:31:47,"Jokowi, terima kasih atas dedikasimu dalam membangun ketahanan ekonomi nasional. #10TahunJokowiMembangun",0,0,0,6
@jumadi_dabul,2024-10-01-00:31:23,"Terima kasih, Pak Jokowi, atas upaya Anda menjaga stabilitas dan pertumbuhan ekonomi negeri ini. #10TahunJokowiMembangun",0,0,0,9
@mhmmd_gathan,2024-10-01-00:31:12,"Terima kasih, Presiden Jokowi, atas setiap usaha dalam membangun Indonesia menjadi lebih modern dan maju. #10TahunJokowiMembangun",0,0,0,11
@achira_tahina,2024-10-01-00:30:14,Wakil Ketua MPR menyampaikan ucapan terima kasih kepada Presiden Jokowi yang selama 10 tahun telah memimpin Indonesia menuju arah yang lebih baik. #10TahunJokowiMembangun,0,0,0,8
@putri_akbar20,2024-10-01-00:29:36,"Kepemimpinan yang kuat dari Presiden Jokowi telah membawa Indonesia menuju kemajuan, terima kasih. #10TahunJokowiMembangun",0,0,0,11
@aswani_erik1,2024-10-01-00:29:23,"Terima kasih, Pak Jokowi, atas kerja keras dalam memajukan berbagai sekt",0,0,0,5
@ismail_winarno,2024-10-01-00:28:36,"Terima kasih, Presiden Jokowi, atas dedikasi dalam memajukan berbagai sektor di Indonesia. #10TahunJokowiMembangun",0,0,0,11
@rangga_prnwa9,2024-10-01-00:28:18,"Pak Jokowi, terima kasih atas keteguhan hati Anda dalam memimpin bangsa ini. #10TahunJokowiMembangun",0,0,0,7
@vanesa_novir,2024-10-01-00:28:12,"Jokowi, terima kasih atas 10 tahun yang penuh dedikasi untuk Warga Sumatera! #10TahunJokowiMembangun",0,0,0,8
@budi_santoso837,2024-10-01-00:28:09,"Terima kasih, Presiden Jokowi, atas 10 tahun dedikasi penuh dalam memajukan Indonesia. #10TahunJokowiMembangun",0,0,0,10
@mirela_mabela,2024-10-01-00:28:08,"Terima kasih, Pak Jokowi, karena telah memberikan yang terbaik melalui pembangunan. #10TahunJokowiMembangun",0,0,0,6
@amel_laksana,2024-10-01-00:27:20,Terima kasih Pak Jokowi atas prestasi besar yang engkau berikan selama 10 tahun. #10TahunJokowiMembangun,0,0,0,5
@emily_estiana,2024-10-01-00:26:58,"10 tahun dedikasi tanpa lelah dari Presiden Jokowi telah membawa Indonesia lebih maju, terima kasih. #10TahunJokowiMembangun",0,0,0,7
@sskusuzy,2024-10-01-00:25:20,"Jokowi, terima kasih untuk pembangunan jembatan dan tol yang mempercepat mobilitas. #10TahunJokowiMembangun",0,0,0,23
@ronly_naja,2024-10-01-00:24:18,"Terima kasih Presiden Jokowi, pembangunan makin luar biasa! #10TahunJokowiMembangun",0,0,0,3
@chandra_hasan7,2024-10-01-00:24:17,"Terima kasih, Pak Jokowi, atas setiap langkah yang diambil untuk membangun negeri ini dengan dedikasi penuh. #10TahunJokowiMembangun",0,0,0,4
@harjaya_januar,2024-10-01-00:23:09,"Jokowi, terima kasih untuk 10 tahun membangun fondasi yang kuat bagi bangsa. #10TahunJokowiMembangun",0,0,0,10
@gntr_jaka22,2024-10-01-00:23:08,"Jokowi, terima kasih atas upaya Anda dalam mengatasi kesenjangan ekonomi. #10TahunJokowiMembangun",0,0,0,11
@Yuda_bakt,2024-10-01-00:23:03,"Pembangunan yang dilakukan oleh Presiden Jokowi telah memberikan manfaat nyata bagi rakyat, terima kasih. #10TahunJokowiMembangun",0,0,0,9
@taufik_ksumo,2024-10-01-00:22:56,"Terima kasih, Pak Jokowi, atas visi besar yang membawa Indonesia menuju masa depan emas di 2045. #10TahunJokowiMembangun",0,0,0,10
@mumma_humztazah,2024-10-01-00:22:49,"Terima kasih, Presiden Jokowi, atas setiap usaha yang telah membawa Indonesia ke arah yang lebih baik. #10TahunJokowiMembangun",0,0,0,10
@alvin_darman,2024-10-01-00:22:41,"Sepuluh tahun penuh kemajuan infrastruktur, terima kasih Presiden Jokowi! #10TahunJokowiMembangun",0,0,0,10
@roni_sapaloi,2024-10-01-00:22:24,"Terima kasih Pak Jokowi, Indonesia kini lebih tangguh menghadapi tantangan masa depan. #10TahunJokowiMembangun",0,0,0,13
@gamila_jinan24,2024-10-01-00:21:43,"Terima kasih Jokowi, 10 tahun membangun konektivitas dari Sabang hingga Merauke. #10TahunJokowiMembangun",0,0,0,8
@putri_aidar,2024-10-01-00:21:32,Wakil Ketua MPR mengucapkan terima kasih kepada Presiden Jokowi atas dedikasi dan pengabdiannya selama 10 tahun dalam memimpin bangsa ini. #10TahunJokowiMembangun,0,0,0,10
@ghifari_fa6,2024-10-01-00:21:32,"10 tahun yang penuh prestasi, terima kasih Pak Jokowi atas kepemimpinanmu. #10TahunJokowiMembangun",0,0,0,5
@cemeti_prakus77,2024-10-01-00:21:13,"Pak Jokowi, terima kasih atas kepemimpinan yang selalu berpihak pada rakyat. #10TahunJokowiMembangun",0,0,0,7
@irina_alaika66,2024-10-01-00:21:11,"Terima kasih, Presiden Jokowi, atas komitmen dalam memajukan Indonesia di berbagai bidang. #10TahunJokowiMembangun",0,0,0,9
@jaka_setya25,2024-10-01-00:20:38,Terima kasih Jokowi! Warga Bogor berkomitmen untuk melanjutkan pembangunan yang positif. #10TahunJokowiMembangun,0,0,0,15
@rifda_khaifa3,2024-10-01-00:20:36,"Terima kasih, Presiden Jokowi, atas 10 tahun dedikasi dalam memajukan bangsa ini. #10TahunJokowiMembangun",0,0,0,7
@titin_widi8,2024-10-01-00:20:17,"Jokowi, terima kasih telah memberikan perhatian khusus pada pendidikan vokasi. #10TahunJokowiMembangun",0,0,0,10
@hanif_prtma01,2024-10-01-00:20:08,"10 tahun dedikasi tanpa lelah dari Presiden Jokowi untuk Indonesia Maju, terima kasih. #10TahunJokowiMembangun",0,0,0,8
@adwin_dinata5,2024-10-01-00:19:48,"Dedikasi 10 tahun Presiden Jokowi membawa Indonesia menuju kemajuan, terima kasih. #10TahunJokowiMembangun",0,0,0,20
@farjana_yunidya,2024-10-01-00:19:36,"Jokowi, Anda pemimpin yang bekerja nyata untuk rakyat, terima kasih! #10TahunJokowiMembangun",0,0,0,11
@talita_asla,2024-10-01-00:19:12,"Indonesia Maju berkat kerja keras dan visi besar Presiden Jokowi, terima kasih. #10TahunJokowiMembangun",0,0,0,7
@rina_mirah21,2024-10-01-00:18:36,"Terima kasih, Presiden Jokowi, atas kerja keras dalam membawa Indonesia menuju kemajuan. #10TahunJokowiMembangun",0,0,0,10
@wawan_hrmwn15,2024-10-01-00:18:35,"Kepemimpinanmu yang penuh integritas telah menjadi inspirasi bagi banyak orang, terima kasih Pak Jokowi. #10TahunJokowiMembangun",0,0,0,14
@adinata_dabuke,2024-10-01-00:18:27,"Terima kasih, Pak Jokowi, atas kerja keras dalam membawa Indonesia menjadi negara yang lebih maju. #10TahunJokowiMembangun",0,0,0,8
@imran_daniall,2024-10-01-00:18:03,"Indonesia Maju tidak lepas dari kerja keras Presiden Jokowi, terima kasih. #10TahunJokowiMembangun",0,0,0,10
@hardi_ansyah38,2024-10-01-00:17:52,"Terima kasih Pak Jokowi, 10 tahun mencetak sejarah pembangunan bangsa. #10TahunJokowiMembangun",0,0,0,11
@sskusuzy,2024-10-01-00:17:29,Terima kasih Jokowi! Warga Bekasi berkomitmen untuk melanjutkan pembangunan yang baik. #10TahunJokowiMembangun,0,0,0,86
@mawar_yani11,2024-10-01-00:17:08,"Terima kasih, Pak Jokowi, atas kerja keras dalam memajukan berbagai sektor di Indonesia. #10TahunJokowiMembangun",0,0,0,10
@aldo_warsa3,2024-10-01-00:17:06,"Sepuluh tahun penuh pengabdian, terima kasih Jokowi atas dedikasimu untuk Indonesia. #10TahunJokowiMembangun",0,0,0,11
@jalal_hasim,2024-10-01-00:17:00,"Terima kasih, Pak Jokowi, atas 10 tahun dedikasi tanpa henti dalam membangun bangsa ini. #10TahunJokowiMembangun",0,0,0,8
@almidah_dumaira,2024-10-01-00:16:59,"Terima kasih, Pak Jokowi, telah mempercepat pembangunan yang inklusif dan berkeadilan. #10TahunJokowiMembangun",0,0,0,5
@lanang_gunartoo,2024-10-01-00:16:43,"Berkat Presiden Jokowi, Indonesia siap menghadapi masa depan gemilang di 2045, terima kasih. #10TahunJokowiMembangun",0,0,0,8
@asoka_kenanga5,2024-10-01-00:16:41,"Indonesia melangkah mantap menuju kejayaan 2045 berkat kepemimpinan Presiden Jokowi, terima kasih. #10TahunJokowiMembangun",0,0,0,7
@chika_kamal22,2024-10-01-00:16:27,"Terima kasih, Presiden Jokowi, atas dedikasi yang telah membawa Indonesia menuju masa depan yang lebih baik. #10TahunJokowiMembangun",0,0,0,9
@mutia_rahma48,2024-10-01-00:16:18,"Kerja keras kita berbuah manis, terima kasih Jokowi #10TahunJokowiMembangun",0,0,0,19
@farthir_fadi22,2024-10-01-00:16:05,"Pembangunan yang dilakukan oleh Presiden Jokowi telah membawa perubahan signifikan bagi negeri ini, terima kasih. #10TahunJokowiMembangun",0,0,0,7
@lastri_vina,2024-10-01-00:15:58,"Berkat Presiden Jokowi, Indonesia semakin kuat dan maju, terima kasih. #10TahunJokowiMembangun",0,0,0,11
@raima_suhail,2024-10-01-00:15:51,"Sepuluh tahun bersama Jokowi, penuh prestasi yang membanggakan. Terima kasih! #10TahunJokowiMembangun",0,0,0,5
@WakhidAmar11428,2024-10-01-00:15:39,Terima kasih sudah merusak demokrasi,0,0,0,48
@rahman_nababan,2024-10-01-00:15:10,"Terima kasih Pak Jokowi, 10 tahun membangun Indonesia dengan prestasi gemilang! #10TahunJokowiMembangun",0,0,0,7
@Krisna_sombing,2024-10-01-00:15:05,"Pembangunan yang merata di bawah kepemimpinan Presiden Jokowi telah membawa kemajuan nyata, terima kasih. #10TahunJokowiMembangun",0,0,0,7
@anandaa_rezaa,2024-10-01-00:14:58,"Terima kasih, Pak Jokowi, atas fondasi yang kokoh menuju masa depan gemilang di 2045. #10TahunJokowiMembangun",0,0,0,11
@lanjar_wahyu7,2024-10-01-00:14:58,"Jokowi, terima kasih telah membawa stabilitas politik dan ekonomi. #10TahunJokowiMembangun",0,0,0,5
@firdaus_zidaaan,2024-10-01-00:14:00,"Menuju Indonesia Emas 2045 semakin dekat berkat dedikasi penuh dari Presiden Jokowi, terima kasih. #10TahunJokowiMembangun",0,0,0,11
@ulya_oktaviani,2024-10-01-00:13:39,"Jokowi, terima kasih telah mendukung kemandirian pangan dan energi nasional. #10TahunJokowiMembangun",0,0,0,10
@Paldi_wahdi,2024-10-01-00:13:22,"Berkat kepemimpinan Presiden Jokowi, Indonesia semakin maju dan kuat, terima kasih. #10TahunJokowiMembangun",0,0,0,21
@mila_alice8,2024-10-01-00:13:18,"Terima kasih, Presiden Jokowi, atas setiap usaha yang telah memajukan berbagai sektor di Indonesia. #10TahunJokowiMembangun",0,0,0,6
