User,Date,Text,Reply,Repost,Like,View
@CintyaKirana32,2024-09-23-16:00:04,"Terima kasih, Pak Jokowi, atas kebijakan yang mendorong inovasi dan kemajuan teknologi di Indonesia. #terimakasihJokowi #NusantaraMajuIndonesiaMaju #IndonesiaMaju",0,0,0,19
@TitahPandita,2024-09-23-15:59:53,"Terima kasih banyak Presiden Jokowi, atas komitmen dan capaian pembangunan yang telah berdampak secara masif terhadap kemajuan perekonomian RI. #TerimaKasihPakJokowi #KerjaNyata  #IndonesiaSentris #PrestasiJokowi #JokowiBerdedikasi #IndonesiaMaju #KerjaNyataJokowi",0,0,0,7
@IrihamYauna,2024-09-23-15:59:20,"Terima kasih banyak Presiden Jokowi, atas komitmen dan capaian pembangunan yang telah berdampak secara masif terhadap kemajuan perekonomian RI. Selanjutnya, mari mendukung masa transisi guna mendorong kelanjutan pembangunan di masa mendatang. #TerimaKasihPakJokowi #KerjaNyata",0,0,0,7
@ZAMRIEDGN,2024-09-23-15:55:46,"Terima kasih banyak Presiden Jokowi, atas komitmen dan capaian pembangunan yang telah berdampak secara masif terhadap kemajuan perekonomian RI.#TerimaKasihPakJokowi #KerjaNyata  #IndonesiaSentris #PrestasiJokowi #JokowiBerdedikasi #IndonesiaMaju #KerjaNyataJokowi #PrabowoGibran",0,0,0,7
@ManassaDaeng,2024-09-23-15:48:34,"Terima kasih Pak Jokowi, pengangguran makin meningkat..
ekonomi meroket?",0,0,1,39
@kusumaputri9898,2024-09-23-15:23:24,"Terima kasih banyak Presiden Jokowi,komitmen dan capaian pembangunan yang telah berdampak terhadap kemajuan perekonomian RI. #TerimaKasihPakJokowi #KerjaNyata  #IndonesiaSentris #PrestasiJokowi #JokowiBerdedikasi #IndonesiaMaju #KerjaNyataJokowi #PrabowoGibran #IndonesiaEmas2045",0,0,1,11
@DivHumas_Polri,2024-09-23-15:06:00,"Keberhasilan pembebasan Pilot Philip adalah hasil dari dedikasi, kerja keras, dan keberanian luar biasa dari seluruh personel TNI-Polri. Kami mengucapkan terima kasih kepada semua pihak yang telah memberikan dukungan penuh, baik dari masyarakat maupun rekan-rekan institusi",0,0,0,75
@DivHumas_Polri,2024-09-23-15:05:16,"Keberhasilan pembebasan sandera ini adalah hasil dari dedikasi, kerja keras, dan keberanian luar biasa dari seluruh personel TNI-Polri. Kami mengucapkan terima kasih kepada semua pihak yang telah memberikan dukungan penuh, baik dari masyarakat maupun rekan-rekan institusi",0,0,0,60
@DivHumas_Polri,2024-09-23-15:03:54,Keberhasilan ini adalah cerminan dari komitmen kami untuk selalu berada di garda terdepan dalam melindungi masyarakat dan menjaga keamanan negara. Terima kasih kepada anggota TNI-Polri yang tergabung dalam Ops Paro dan Damai Cartenz yang telah berkolaborasi dengan baik dalam,0,0,0,46
@backproperties,2024-09-23-15:00:45,Terima kasih Presiden Jokowi atas dedikasi dan capaian pembangunan yang telah berdampak masif terhadap kemajuan perekonomian RI. #TerimaKasihPakJokowi #IndonesiaSentris #PrestasiJokowi #JokowiBerdedikasi #IndonesiaMaju #KerjaNyataJokowi #PrabowoGibran #IndonesiaEmas2045,0,0,0,16
@jordi_danny,2024-09-23-14:56:05,Kepala lingkungan Tebing tinggi mengucapkan terima kasih kepada Pak Jokowi atas kinerja selama ini,0,0,1,8
@DivHumas_Polri,2024-09-23-14:55:37,Keberhasilan anggota TNI-Polri yang tergabung dalam Ops Paro dan Damai Cartenz pembebasan Pilot Philip merupakan bukti nyata bahwa TNI dan Polri selalu siap siaga dalam menjaga keamanan dan melindungi masyarakat. Terima kasih kepada masyarakat yang memberikan dukungan dan doa.,0,0,0,59
@Nndraee07,2024-09-23-14:52:41,Terima kasih  atas program memiskinkan rakyat dg merata n menyeluruh yg krn kemiskinannya rakyat jd biadab,1,1,1,69
@DintarSyahdu,2024-09-23-14:52:09,"Ucapan terima kasih dari Masyarakat John Itlay (Anggota DPRD Yalimo 2020 - 2024) kepada Presiden Jokowi karena telah membawa perubahan di Papua selama 1 Dekade masa kepemimpinan, serta dukungan untuk pemerintahan selanjutnya #Jokowi #papua #indonesia #prabowo #nkri",0,0,1,41
@KumalaSari0447,2024-09-23-14:46:39,Terima kasih Presiden Jokowi Atas Segala Capaian yang telah diraih.,0,0,0,18
@DivHumas_Polri,2024-09-23-14:45:09,"Atas nama Polri, kami mengucapkan terima kasih yang sebesar-besarnya atas dukungan dan apresiasi yang diberikan terkait upaya pembebasan pilot Philip. Keberhasilan ini adalah hasil kerja sama yang solid antara Polri, TNI, dan seluruh pihak yang terlibat. Kami berkomitmen untuk",0,0,0,43
@DintarSyahdu,2024-09-23-14:36:07,"Ucapan terima kasih dari Masyarakat Papua Frids Samuel Afrayan (Ketua BMP RI Kab. Biak Numfor) kepada Presiden Jokowi selama 1 Dekade masa kepemimpinan karena telah membawa perubahan di Papua, serta dukungan untuk pemerintahan selanjutnya #Jokowi #papua #indonesia #prabowo #nkri",0,0,0,42
@jordi_danny,2024-09-23-14:34:51,Terima kasih Pak Jokowi atas pengabdiannya,0,0,1,6
@agustianalief03,2024-09-23-14:32:32,"Hal ini menunjukkan bahwa kinerja Presiden Jokowi selama ini bersifat menyeluruh bagi seluruh bangsa. Terima kasih Pak Jokowi, atas kerja nyata dan dedikasi penuh untuk Indonesia. #TerimaKasihPakJokowi #KerjaNyata",0,0,0,3
@Indah05209372,2024-09-23-14:31:13,"Terima kasih banyak Presiden Jokowi, atas komitmen dan capaian pembangunan yang telah berdampak secara masif terhadap#TerimaKasihPakJokowi #KerjaNyata  #IndonesiaSentris #PrestasiJokowi #JokowiBerdedikasi #IndonesiaMaju #KerjaNyataJokowi #PrabowoGibran #IndonesiaEmas2045",0,0,1,7
@agustianalief03,2024-09-23-14:29:39,"Terima kasih banyak Presiden Jokowi, atas komitmen dan capaian pembangunan yang telah berdampak secara masif terhadap kemajuan perekonomian RI. 
 #JokowiBerdedikasi #IndonesiaMaju",0,0,0,2
@ClaraPu19417438,2024-09-23-14:18:25,Terima Kasih Presiden Jokowi,0,0,0,10
@Adv_ERAT,2024-09-23-14:09:41,"terima kasih      

CC: Bapak Presiden Republik Indonesia Ir.    Sosok Masriwati, ASN Eselon 3 yang Viral Karena Diduga Larang Jemaat Kristen Beribadah di Rumah. https://kilat.com/nasional/84413593328/sosok-masriwati-asn-eselon-3-yang-viral-karena-diduga-larang-jemaat-kristen-beribadah-di-rumah…",0,0,0,19
@_Rajawalinews,2024-09-23-06:59:56,"TERIMA KASIH PAK JOKOWI 

Pak Jokowi, Presiden RI berpenampilan sederhana dengan postur tubuh kurus kecil tapi BERNYALI BESAR!
Pak Jokowi tak gentar melawan Gugatan WTO demi mempertahankan kedaulatan energi di Indonesia.

***#TerimakasihPakJokowiRed Card Big L Okafor Hujan",3,12,12,1188
@Beben_Nibe,2024-09-23-05:45:10,"Terima kasih Jokowi, sudah mengajarkan RAKYAT hidup sederhana, dan mengajarkan banyak keluarga BEBAL yg termasuk anak menantunya hidup HEDON sperti kehidupan keluarga Raja",0,0,0,22
@hipohan,2024-09-23-05:39:30,"Hasil kerja kurikulum Merdeka Nadiem sbg Mendikbud, lulusan sekolah Indonesia tidak diakui, dan harus menempuh proses khusus untuk dapat lanjut di University of Twente. Terima kasih pak  ",0,19,38,1187
@din22232520,2024-09-23-04:18:28,"Bumi ini diberikan Allah untuk makhluk tanpa membeda bedakan semua diberikan dengan cinta. Maha Baik Allah. Maha Pengasih lagi Maha Penyayang. Terima kasih ya Allah 
Perbedaan itu Indah. Dan Engkau ciptakan berbeda beda, berlomba lah dalam kebajikan. Begitu sabda cintaMu.",1,0,0,66
@Rizieqedan69,2024-09-23-02:31:14,Ga ada hanya ucapan tanda terima kasih atas kepempinan pak jokowi selama 10 tahun..hoax yg bilang pasukan berani mati !!,0,0,0,40
@36Dpib12339,2024-09-23-00:07:05,"Halo pak   halo pak   halo   halo pak   akun   yang ngaku pendukung Prabowo Gibran menyerang Islam 24 jam non stop, mohon delegasikan pada dinas terkait utk menertibkan terima kasih ",0,0,0,20
@merdekadotcom,2024-09-22-23:05:34,"VIDEO: Momen Haru Kapten Philip Nangis Video Call Istri, Susi Terima Kasih ke Jokowi & Prabowo",0,0,0,250
@Yattie2023,2024-09-22-22:34:45,"Km apanya om Prabs? 

Anak asuhnya? 

Inget y..Om Prabs bs jd Presiden RI atas dukungan my President  jd tetap Bpk Jokowi-lah yg punya andil utama u/ mrestui Bpk  bs jd Presiden RI ke-8 dan memulihkan Kehormatannya mnjd Jenderal penuh

Noted that y..Terima kasih ",1,0,1,179
@PNawacita,2024-09-22-22:34:34,Terima Kasih Presiden untuk Kinerja Pembangunan Selama 10 Tahun Memimpin Indonesia#jokowi#pembangunan#ikn,0,0,0,13
@vonski131538155,2024-09-22-21:51:57,"To mr.president joko widodo  saya tau banyak orang Indonesia yang BODOH , tapi tidak semua Pak presiden... so please stop doing what you are doing   Terima kasih ",1,0,0,147
@BakaseInfo20275,2024-09-22-21:19:52,Terima Kasih Pak Jokowi #JokowiHebat,0,0,0,3
@Farelbrodi,2024-09-22-20:14:16,"Berbagai capaian pembangunan menjadi bukti komitmen Presiden Jokowi dalam mewujudkan pemerataan kesejahteraan di seluruh wilayah Indonesia. Terima kasih Pak Jokowi, negeri ini semakin maju berkat kinerja Bapak.#TerimaKasihPakJokowi #TerimaKasihPresidenJokowi #JokowiHebat",0,0,0,9
@Monikanihil,2024-09-22-19:53:03,"Alwiyan Rosyid Sampun, Pengasuh Ponpes Al-Kaheriyah Cilegon, mengucapkan terima kasih atas dedikasi Presiden Jokowi selama memimpin Indonesia. Ia juga menyatakan dukungannya untuk presiden terpilih dalam melanjutkan pembangunan bangsa.",0,0,0,31
@AsmiraNeli,2024-09-22-18:40:37,"Terima kasih Jokowi, anak muda jadi pada hebat2.. ",0,0,0,46
@BembiZeen,2024-09-22-18:12:12,Terimakasih Pak Presiden Jokowi sudah memimpin Negeri ini dengan Baikhttps://www.facebook.com/Indoesiapunyacerita/videos/823260093007947/    @FNaouva @cintaNKRIdamai @KucingGalax #TerimaKasihJokowi,0,0,0,33
@A_Dewa159,2024-09-22-17:59:15,Org yg tdk tau terima kasih....pak jokowi  udah kerja keras demi bangsa dan rakyat indonesia...hanya org yg tdk pernah bersukur aja yg hina,0,0,1,52
@ussymaelani,2024-09-22-17:54:10,Terimakasih Pak Presiden Jokowi sudah memimpin Negeri ini dengan Baikhttps://www.facebook.com/Indoesiapunyacerita/videos/823260093007947/       #TerimaKasihJokowi,0,0,0,37
@dwiputr62019556,2024-09-22-17:14:47,Terima kasih Presiden Jokowi#TerimaKasihPakJokowi #TerimaKasihPresidenJokowi #JokowiHebat #KerjaNyata #Merakyat #IndonesiaSentris #JokowiMembangunNegeri #JokowiBerdedikasi #IndonesiaMaju,0,0,0,9
@Muttaqinho,2024-09-22-17:12:44,Tapi Bu Susi jg sdh mengucapkan terima kasih ke Pak Jokowi...,0,0,0,134
@Saha_namina_,2024-09-22-17:09:02,"Terima kasih jg ke KKB Alhamdulillah, atas Perintah Bapak Presiden @jokowi untuk melaksanakan pembebasan terhadap korban penculikan pilot Selandia Baru beberapa waktu yang lalu. 

Atas kerja keras seluruh tim yang bertugas melaksanakan operasi, hari ini tim berhasil menyelesaikan misi dan membawa",0,0,0,30
@tham878,2024-09-22-16:40:30,"Dalam sejarah Kepresidenan Indonesia hanya Pak Jokowi yg paling dekat dgn rakyatI'll Miss You Forever Pak Jokowi, terima kasih atas sumbangsih & pengabdianmu kepada NKRI tercinta ini.",230,65,317,15114
@ununbuna,2024-09-22-16:32:58,"dalam rangka HUT TNI ke-79 banyak sekali hiburan-hiburan yang bisa dinikmati masyarakat. terima kasih pak panglima TNI, bahkan beliau juga turut ikut serta dalam menghibur masyarakat..keren!!",0,0,0,22
@Monikanihil,2024-09-22-16:11:54,"Terima kasih Pak Jokowi, kerja keras Bapak bawa kemakmuran untuk semua! Tokoh agama ikut mendukung!#TerimaKasihPakJokowi #TerimaKasihPresidenJokowi #JokowiHebat #KerjaNyata #Merakyat #IndonesiaSentris #IndonesiaEmas2045 #IndonesiaMaju ",0,0,0,5
@Istvannandi,2024-09-22-16:11:18,"Setuju. Kami dipapua barat berterima kasih dengan pak Jokowi. Sekarang jalan2 sdh bagus, PLN sdh masuk dan ga kyk 20 thn yg lalu spt tdk dipedulikan tapi pak Jokowi membangunnya semua demi kita org papua disini. Terimakasih pak Jokowi ",1,0,2,67
@SatuNusantara3,2024-09-22-15:52:02,Terima kasih Presiden Jokowi atas dedikasinya membangun negara,0,0,0,13
@belovedsyie,2024-09-22-15:47:28,"Alhamdulillah, terima kasih atas kerja keras polri #TuntasTegakkanHukum",0,0,0,27
@Indonesiaamajuu,2024-09-22-15:41:13,"Terima kasih, Pak Jokowi, atas komitmenmu untuk keadilan!  #PenghargaanPresidenJokowi #PerjuanganPalestin #SolidaritasUntukPalestina #TerimaKasihPakJokowi #KerjaNyata ",0,0,0,1
@Farelbrodi,2024-09-22-15:37:00,"Berbagai capaian pembangunan menjadi bukti komitmen Presiden Jokowi dalam mewujudkan pemerataan kesejahteraan di seluruh wilayah Indonesia. Terima kasih Pak Jokowi, negeri ini semakin maju berkat kinerja Bapak.",0,0,0,14
@w1lliamns,2024-09-22-15:36:22,"Coba gini mas, ke suatu wilayah tanpa pengawal bisa?

Mau tau seberapa banyak perbedaan yang teriakin terima kasih pak jokowi dan mau salaman dengan yang teriakin mulyono dan ingin menghantam pala beliau.",0,0,1,94
@ChauzaZ,2024-09-22-15:36:09,Terima kasih Pak Jokowi #Jokowihebat,0,0,0,11
@bibucan,2024-09-22-15:33:58,"Terima kasih atas kerja kerasnya polri 
Humanis Jaga Ketertiban #TuntasTegakkanHukum",0,0,0,4
@jordi_danny,2024-09-22-15:19:18,Ketua MUI kabupaten Pesisir Selatan mengucapkan terima kasih kepada Jokowi,0,0,1,10
@Yundai241082,2024-09-22-15:15:49,"terima kasih polri untuk dedikasinya di Indonesia, semoga selalu diberi kelancaran dan kesuksesan dalam Wujudkan Humanis Jaga Ketertiban #TuntasTegakkanHukum",1,0,0,71
@APutrisekar2001,2024-09-22-15:10:50,"terima kasih anggota tni polri yang terlibat dalam pembebasan dan menunjukkan sikap #TuntasTegakkanHukum 
Wujudkan Humanis Jaga Ketertiban",0,0,0,28
@gafunawa,2024-09-22-15:09:10,"terima kasih pak 
Wujudkan Humanis Jaga Ketertiban #TuntasTegakkanHukum",0,0,0,4
@soyumus,2024-09-22-15:06:25,"terima kasih polri 
Wujudkan Humanis Jaga Ketertiban #TuntasTegakkanHukum",0,0,0,13
@jordi_danny,2024-09-22-15:01:32,Ucapan terima kasih untuk Bapak Presiden Jokowi,0,0,1,10
@lisaenzyme,2024-09-22-14:59:44,"semoga Tni dan Polri kita selalu mampu #TuntasTegakkanHukum dan Humanis Jaga Ketertiban selalu agar negara kita aman, tentram dan damai. terima kasih atas kerja kerasnya",1,0,0,95
@ErikaHamka,2024-09-22-14:58:52,Terima kasih Pak Jokowi#TerimaKasihPakJokowi #TerimaKasihPresidenJokowi #JokowiHebat #KerjaNyata #Merakyat #IndonesiaSentris #IndonesiaEmas2045 #IndonesiaMaju,0,0,1,11
@heri_sikuchan,2024-09-22-14:55:40,"""Iron Man"". Tahan banting, meskipun serangan bertubi-tubi. Takkan jatuh martabat walaupun dihujat. Terima kasih, Pak Jokowi. Kami bangga punya pemimpin seperti Anda.",0,0,0,116
@FritaNindy16,2024-09-22-14:37:02,Terima kasih kepada bapak/ibu TNI-Polri yang selalu menjadi garda terdepan untuk keamanan kami. salam cinta kami untuk kalian...Terimakasih untuk sinergitas dan soliditas TNI-Polri. Bravo TNI-Polri. Wujudkan Humanis Jaga Ketertiban #TuntasTegakkanHukum,1,0,0,97
@micha_216,2024-09-22-14:29:31,Terima kasih banyak untuk kinerja dan soliditas TNI-Polri dalam Wujudkan Humanis Jaga Ketertiban#TuntasTegakkanHukum,0,0,0,7
@DintarSyahdu,2024-09-22-14:18:08,Ucapan terima kasih dan apresiasi dr Masyarakat Papua Yehud Atururi (Ketua KNPI Kab. Kepulauan Yapen) kepada Presiden Jokowi yang telah membawa perubahan di Papua selama 1 Dekade masa kepemimpinan #Jokowihebat #papua #prabowo #indonesia #jokowi #presiden,0,0,1,58
@DintarSyahdu,2024-09-22-14:13:14,"Ucapan terima kasih dr Adrianus Sewanso (Sekretaris Dewan Adat Kabupaten Sarmi) kepada Presiden Jokowi yang telah membawa perubahan di Papua, khsususnya dari segi pembangunan selama 1 Dekade masa kepemimpinan #Jokowihebat #papua #indonesia #prabowo #presiden",0,0,1,36
@MizuhaNia,2024-09-22-14:03:34,"wahh terima kasih kepada jajaran TNI-Polri yg terlibat atas kinerjanya, terus ciptakan solidaritas dan Wujudkan Humanis Jaga Ketertiban #TuntasTegakkanHukum",0,0,0,9
@dianakekashi,2024-09-22-14:03:26,"terima kasih untuk kerja keras nya pak sehingga pilot yang di culik bisa kembali pulang dengan selamat, ini bukti polri selalu menggunakan Humanis Jaga Ketertiban#TuntasTegakkanHukum",0,0,0,7
@TriNingsih35714,2024-09-22-14:00:49,Alkhamdulillah perjuangan yg tidak mudah untuk membebaskan sang pilot Terima kasih pak  dan POLRI atas segala upayanya shg berhasil. Semangat untuk#TuntasTegakkanHukum,1,0,0,127
@bee_haviour22,2024-09-22-13:58:46,"Kerja bagus untuk semua TNI-Polri dan tim lain yang membantu kasus tersebut, terima kasih atas semua dedikasi terbaiknya. Wujudkan Humanis Jaga Ketertiban #TuntasTegakkanHukum",0,0,0,27
@erynby_,2024-09-22-13:56:03,terima kasih polri atas kinerja yang membebaskan beliau dan terus Wujudkan Humanis Jaga Ketertiban #TuntasTegakkanHukum,0,0,0,20
@elsasally26,2024-09-22-13:54:27,terima kasih untuk para kinerja dan soliditas TNI-Polri dalam Wujudkan Humanis Jaga Ketertiban#TuntasTegakkanHukum,0,0,0,22
@agusritonga91,2024-09-22-13:53:39,"alhamdulillah akhirnya terselamatkan pilot yg udah disandera sama  KKB, terima kasih sudah Wujudkan Humanis Jaga Ketertiban #TuntasTegakkanHukum",0,0,0,11
@FitriMislan52,2024-09-22-13:53:35,"Alhamdulillah , Terima kasih kepada TNI dan POLRI atas kerja kerasnya, sekarang sdh bebas 
Wujudkan Humanis jaga ketertiban#TuntasTegakankanHukum",1,0,0,130
@anggivirgitads,2024-09-22-13:53:06,Terimakasih banget untuk bpk TNI-Polri. Operasi pembebasan pilot Selandia Baru ini bukti nyata dedikasi dan profesionalitas kalian. Dan terima kasih juga sudah menjaga keamanan negara kita ya pak  #TuntasTegakkanHukum,1,0,0,160
@ciaflows,2024-09-22-13:52:58,alhamdulillah bisa dengar kabar yang sangat baik ini. terima kasih anggota tni polri yang terlibat dalam pembebasan dan menunjukkan sikap #TuntasTegakkanHukum Wujudkan Humanis Jaga Ketertiban,0,0,0,62
@pancaee,2024-09-22-13:52:14,"wah, terima kasih untuk kinerja yang baiknya #TuntasTegakkanHukumsemangat wujudhkan Humanis Jaga Ketertiban",0,0,0,14
@dessania0,2024-09-22-13:51:54,Terima kasih kepada para polri yang selalu Humanis Jaga Ketertiban di negara kita serta #TuntasTegakkanHukum,0,0,0,38
@raisyatsalitsa,2024-09-22-13:51:22,"Alhamdulillah, akhirnya pilot Selandia Baru bisa kembali ke keluarganya. Terima kasih atas usaha maksimal dari TNI-Polri. Kita semua bangga menjadi bagian dari bangsa Indonesia #TuntasTegakkanHukum",0,0,0,23
@frengun752,2024-09-22-13:51:16,akhirnya terima kasih untuk kinerja dan soliditas TNI-Polri dalam Wujudkan Humanis Jaga Ketertiban#TuntasTegakkanHukum,0,0,0,10
@KessieDx,2024-09-22-13:50:55,Terima kasih sudah berhasil selamatkan sandera pilot dengan selamat dan sehat#TuntasTegakkanHukumHumanis Jaga Ketertiban,0,0,0,15
@cerberioss,2024-09-22-13:50:30,"1,5 tahun diculik bisa dibayangin semenderita apa tapi untungnya berhasil diselamatkan dan semoga secepatnya bisa bertemu keluarganya. terima kasih untuk tim karena berhasil Wujudkan Humanis Jaga Ketertiban #TuntasTegakkanHukum",1,0,0,353
@ebnuee,2024-09-22-13:50:23,Terima kasih untuk TNI POLRI #TuntasTegakkanHukum yang sudah bersinergi membebaskan pilot selandia baru yang ditahan OKB,1,0,0,66
@DarmDarm1151335,2024-09-22-13:50:11,wah akhirnya terima kasih untuk kinerja dan soliditas TNI-Polri dalam Wujudkan Humanis Jaga Ketertiban#TuntasTegakkanHukum,0,0,0,36
@ikhsin24,2024-09-22-13:50:02,berita yang sangat membanggakan! terima kasih kepada seluruh tim yang telah bekerja keras. semoga ini menjadi semangat baru untuk menjaga keamanan dan kedaulatan negara Wujudkan Humanis Jaga Ketertiban #TuntasTegakkanHukum,1,0,0,103
@ChenulResti,2024-09-22-13:49:21,"alhamdulillah, semoga bisa terus Wujudkan Humanis Jaga Ketertiban. terima kasih TNI-Polri #TuntasTegakkanHukum",0,0,0,4
@Ninasetyowati_,2024-09-22-13:49:18,"terima kasih atas dedikasinya, tetap semangat selalu 
Wujudkan Humanis Jaga Ketertiban #TuntasTegakkanHukum",0,0,0,45
@itsMika_apps,2024-09-22-13:48:58,"syukur sekarang sudah bebas walaupun membutuhkan waktu yang lama, selamat dan terima kasih pada anggota TNI polri yang bertugas, semoga bisa berkumpul dengan keluarga kembali. Wujudkan Humanis Jaga Ketertiban #TuntasTegakkanHukum",1,0,0,62
@Moly1622174650,2024-09-22-13:48:20,"alhamdulillah, berita yang sangat membanggakan! terima kasih kepada seluruh tim yang telah bekerja keras. semoga ini menjadi semangat baru untuk menjaga keamanan dan kedaulatan negara Wujudkan Humanis Jaga Ketertiban #TuntasTegakkanHukum",0,0,1,115
@ddanasaaur,2024-09-22-13:48:16,salut banget sama TNI-Polri. operasi pembebasan pilot Selandia Baru ini bukti nyata dedikasi dan profesionalitas kalian terima kasih sudah menjaga keamanan negara kita #TuntasTegakkanHukum,1,0,0,125
@baduthv,2024-09-22-13:48:09,semoga bisaa terus Wujudkan Humanis Jaga Ketertiban dan terima kasih TNI-Polri #TuntasTegakkanHukum,0,0,0,22
@ciarameiraa00,2024-09-22-13:47:17,terima kasih pak jokowi sudah membebaskan korban penculikan dan terima kasih polri tetap selalu menjaga keamanan #TuntasTegakkanHukumHumanis Jaga Ketertiban,0,0,0,5
@Naajiee2,2024-09-22-13:47:12,terima kasih TNI-Polri atas dedikasinya mewujudkan humanisme #TuntasTegakkanHukum,0,0,0,163
@ZaliudinSimiiki,2024-09-22-13:46:59,"gila keren banget kinerjanya, terima kasih ya sudah Wujudkan Humanis Jaga Ketertiban  #TuntasTegakkanHukum",0,0,0,6
@Strawberry12444,2024-09-22-13:46:42,"terima kasih TNI atas dedikasinya untuk Indonesia, untuk kedepannya semoga diberi kelancaran dan kesuksesan dalam Wujudkan Humanis Jaga Ketertiban #TuntasTegakkanHukum",0,0,0,28
@dew_sa48996,2024-09-22-13:46:05,"Alhamdulillah, bisa kembali dengan keadaan baik terima kasih atas kerja keras nya
Wujudkan Humanis Jaga Ketertiban #TuntasTegakkanHukum",0,0,0,3
@HumasPoldaSumut,2024-09-22-13:42:41,"Terima kasih atas informasinya.
Kami segera menindaklanjuti informasi ini dengan penyelidikan lebih lanjut.
Apabila ada hal lain yang ingin disampaikan, Sobat dapat menghubungi Call Center 110 atau melalui layanan Dumas 081260642186.",1,2,2,102
@HumasPoldaSumut,2024-09-22-13:41:10,"Terima kasih atas informasinya.
Untuk para pelaku sudah ditangkap dapat dilihat pada postingan di media sosial kami.
Apabila ada hal lain yang ingin disampaikan, Sobat dapat menghubungi Call Center 110 atau melalui layanan Dumas 081260642186.",0,0,2,11
@Garong839619,2024-09-22-13:40:10,"Terima kasih atas dedikasi dan pengorbanan TNI-Polri. Dengan semangat sinergi dan humanisme, pasti Indonesia semakin maju dan aman. Bersama kita wujudkan masa depan gemilang! Wujudkan Humanis Jaga Ketertiban #TuntasTegakkanHukum",1,0,0,69
@HantamanHijau,2024-09-22-13:39:02,Terima Kasih Pak Jokowi #TerimaKasihPakJokowi #TerimaKasihPresidenJokowi #JokowiHebat #KerjaNyata #Merakyat #IndonesiaSentris #IndonesiaEmas2045 #IndonesiaMaju,0,0,0,5
@NkriRindu,2024-09-22-13:23:28,"Proses transisi dari Jokowi ke Prabowo berjalan sangat lancar. Ini adalah contoh pemimpin yang mengutamakan kepentingan negara di atas segalanya. Terima kasih, Jokowi! Selamat bertugas, Prabowo!  #TransisiPresiden #PrabowoEra",0,0,0,5
@HantamanHijau,2024-09-22-13:18:47,Terima Kasih Pak Jokowi #TerimaKasihPakJokowi #TerimaKasihPresidenJokowi #JokowiHebat #KerjaNyata #Merakyat #IndonesiaSentris #JokowiMembangunNegeri #JokowiBerdedikasi #IndonesiaMaju,0,0,0,5
@Indonesiaamajuu,2024-09-22-13:03:06,"""Sepuluh tahun memimpin dengan hati dan kerja keras, Presiden Jokowi berhasil membawa Indonesia menuju kemajuan. Terima kasih atas dedikasi dan kepemimpinanmu!  #TerimaKasihPresidenJokowi #KerjaNyata #JokowiBerdedikasi #IndonesiaSentris #IndonesiaMaju""",0,1,1,5
@Boc0raluss,2024-09-22-12:45:12,"Apresiasi dan ucapan terima kasih mengalir dari tokoh agama yang mengakui pengabdian Presiden Jokowi selama 10 tahun bekerja, benar-benar bertujuan untuk kepentingan bangsa dan negara.#TerimaKasihPakJokowi",0,0,0,8
@AgungLa03498428,2024-09-22-12:17:06,Terima kasih Presiden  atas kerja keras dalam mengembalikan kekayaan alam Indonesia Dengan kepemilikan mayoritas PT Freeport untuk Indonesia Emas 2045   #IndonesiaEmas2045 #IndonesiaBerkarya  #FreeportUntukIndonesia #JokowiBersamaRakyat #PapuaMaju,0,0,0,40
@OggyZilly43173,2024-09-22-12:03:22,Terima kasih Presiden  atas kerja keras dalam mengembalikan kekayaan alam Indonesia ke pangkuan Ibu Pertiwi. Dengan kepemilikan mayoritas PT Freeport   #IndonesiaEmas2045 #IndonesiaBerkarya  #FreeportUntukIndonesia #JokowiBersamaRakyat #PapuaMaju,0,0,0,76
@rikywolf444,2024-09-22-11:29:54,Pemerintahan Presiden Joko Widodo telah membawa perubahan signifikan di Provinsi NTT melalui berbagai inisiatif pembangunan. Terima kasih Pak Jokowi!,0,0,1,9
@IrminaReika,2024-09-22-11:11:08,Ketua FKUB DIY mengucapkan terima kasih kepada Presiden Jokowi yg 10 Tahun dedikasinya kepada bangsa,0,0,0,11
@WariasukaSp,2024-09-22-10:22:04,Pembangunan merata Terima kasih pak jokowi,0,0,0,19
@Boc0raluss,2024-09-22-09:57:31,"Terima kasih yang sebesar-besarnya kepada Presiden Jokowi atas komitmennya membangun negeri selama 10 tahun terakhir. #TerimaKasihPakJokowi 
_______________________
Speed iPhone 15 Papua",0,0,0,102
@rikywolf444,2024-09-22-09:44:39,"Selama satu dekade, Presiden Joko Widodo telah membawa perubahan besar bagi Indonesia melalui pembangunan infrastruktur, reformasi birokrasi, program kesejahteraan sosial, pertumbuhan ekonomi, dan pengembangan sumber daya manusia. Terima kasih Pak Jokowi!#TerimaKasihPakJokowi",0,0,1,16
@fitri0421615732,2024-09-22-09:37:53,Terima kasih pak Jokowi atas pengabdiannya selama 10 Tahun....,0,0,0,2
@DintarSyahdu,2024-09-22-09:37:00,"Ucapan terima kasih dan apresiasi dr Masyarakat Papua Eli Hans Rumaniowi (Ka Distrik Oudatae, Kab. Waropen) kepada Presiden Jokowi yang telah membawa perubahan di Papua selama 1 Dekade masa kepemimpinan, serta dukungan utk Presiden terpilih kedepannya #Jokowihebat #papua #prabowo",0,0,1,78
